,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,1 Death every X ppl,1 Test every X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,GDP_GA,pop_65_above,hosp_beds,Exports_of_goods_services,Agriculture_forestry_fishing_value_added,GDP_per_capital,Gross_capital_formation,Total_debt_service,Risk_of_impoverishing_expenditure_for_surgical_care,Air_transport_registered_carrier_departures_worldwide,High_technology_exports,date,country,Total Cases
3797,2.0,12.0,1.0,2129.0,8.0,99.0,2.0,20126.0,108.0,55931.0,502538.0,50.0,9275.0,2.0,18.0,0.1,0.8708630061994522,8.010558324870647,37.64117985997044,34.1496117595589,17.234631697885174,8114.807215891148,22.112587079770144,8.10900991036701,26.619999999999997,604576.3166256712,3.4201107174262573,2021-06-18,St. Vincent Grenadines,2240
3798,41.0,1.0,1.4,1891.0,11.0,318.0,22.8,2833.0,1.0,798573.0,1023560.0,353.0,780192.0,1.0,53.0,0.14,5.46452256035737,6.092974372683768,28.5,34.0075966646594,15.8160219288359,3316.16702210577,37.9549229247793,7.513266357008289,8.2,5067.0,4.734829070311564,2021-06-18,Bhutan,2210
3799,27.6,18.0,1.2,1534.0,21.4,306.0,30.6,1459.0,14.0,358675.0,281556.0,686.0,70773.0,4.0,21.6,0.26000000000000006,3.01476291122817,11.99872722633,16.0,38.521252405809705,2.8978090323979,11097.586933230901,19.7983836170132,13.163553529642803,1.9,14937.0,2.14374244829843,2021-06-18,Mauritius,1858
3800,6.0,17.0,1.0,1623.0,3.4,12.0,2.0,62413.0,642.0,12091.0,456799.0,16.0,1557.0,2.0,65.6,0.1,2.6764813698833976,8.01231191519727,53.126688916143564,37.459677173671395,18.82725405214136,10325.214078745043,22.75137293258538,5.149214020877589,29.461097837564022,402024.11662567116,4.977887468608645,2021-06-18,Caribbean Netherlands,1652
3801,5.0,29.0,1.0,1571.0,2.8,43.0,1.0,19219.0,339.0,80001.0,935816.0,52.0,2948.0,1.0,58.0,0.1,2.002936719286234,7.5300405353798965,46.90117985997044,27.703397399733298,20.763371994771155,8003.495301789345,22.112587079770144,8.10900991036701,26.619999999999997,472826.9166256712,3.420110717426258,2021-06-18,Isle of Man,1643
3802,5.0,1.0,1.0,462.0,4.0,542.0,12.0,101443.0,101.0,26385.0,2663268.0,10.0,9907.0,0.0,5.6,0.1,3.5522947265013705,7.960425733308601,49.04117985997045,31.457205572573958,20.167094465321792,8258.014256088323,21.535544595479358,6.063206586977306,28.360000000000003,657824.5166256712,15.656912899257122,2021-06-18,St. Barth,1005
3803,9.0,1.0,1.0,767.0,3.6,25.0,7.0,16167.0,20.0,318521.0,6493670.0,62.0,49051.0,0.0,183.0,0.1,-1.3932844199741121,8.971593903852147,19.121179859970443,47.042040479210094,10.177151104113214,8337.431044094756,20.718364606963082,19.9481934683247,24.7,594104.1166256712,2.23849946032709,2021-06-18,Faeroe Islands,793
3804,1.0,2.0,1.0,609.0,4.0,4.0,14.0,9248.0,30.0,108883.0,1637289.0,108.0,33251.0,1.0,15.0,0.1,0.1049874729134042,8.971593903852147,19.121179859970443,47.042040479210094,10.177151104113214,26230.619622801525,20.718364606963082,19.9481934683247,24.7,594104.1166256712,2.2384994603270902,2021-06-18,Cayman Islands,615
3805,23.0,3.0,1.0,237.0,26.0,275.0,1.0,9612.0,56.0,21765.0,406215.0,104.0,17860.0,2.0,429.0,0.1,2.002936719286234,7.5300405353798965,46.90117985997044,27.703397399733298,20.76337199477116,8003.495301789345,23.04389820570802,8.10900991036701,27.26,594104.1166256712,3.813981136459314,2021-06-18,Saint Kitts and Nevis,515
3806,14.8,21.0,1.2,183.0,1.8,305.0,7.0,8.0,0.3,4500.0,6393.6,120718.0,2925965.0,156.0,266.2,0.030000000000000006,4.2860938421539485,7.2691231413552755,39.34117985997044,29.6223755624754,16.848275945636317,7832.9421443053825,33.915667802931594,14.7131156124651,59.580000000000005,243611.7166256712,4.734829070311564,2021-06-18,Tanzania,509
3807,165.8,1.0,1.0,300.0,4.0,155.0,3.2,14983.0,33.0,57201.0,1879448.0,67.0,30435.0,1.0,443.2,0.1,-1.393284419974112,8.971593903852147,19.121179859970443,47.042040479210094,10.177151104113214,8337.431044094756,20.718364606963082,19.9481934683247,24.7,594104.1166256712,2.23849946032709,2021-06-18,British Virgin Islands,456
3808,5.0,7.0,1.0,438.0,4.0,0.0,3.2,40312.0,634.0,20508.0,1857777.0,25.0,1577.0,1.0,5.6,6.6800000000000015,2.7258114949637635,7.508507174699551,56.161179859970446,28.342534955837976,25.017344760516078,7834.9741120035305,19.7870534810252,5.149214020877589,31.439999999999998,594104.1166256712,3.813981136459314,2021-06-18,Wallis and Futuna,445
3809,4.0,3.0,1.4,255.0,5.0,8.0,1.8,602.0,7.0,143218.0,324233.0,1661.0,147238.0,3.0,9.0,0.13999999999999999,4.227852430900347,10.492245262419145,29.921179859970444,33.76770071411748,12.341815711105093,9202.52361089317,27.60971125369924,13.480240152294304,22.660862967694563,472826.9166256712,6.87957501353173,2021-06-18,Brunei ,266
3810,2.6,2.0,1.0,191.0,3.6,3.0,1.0,2688.0,165.0,19197.0,266008.0,372.0,6069.0,4.0,2.8,0.1,2.7053397239325703,8.117740824079915,36.72117985997044,33.73920701914902,13.262394508830834,9447.707122720454,23.043898205708018,6.350216635638992,26.420862967694564,594954.7166256711,5.186561497857545,2021-06-18,Dominica,194
3811,19.2,1.0,1.4,160.0,8.6,0.0,1.0,1424.0,9.0,28684.0,253726.0,702.0,113051.0,4.0,4.6,0.13999999999999999,1.9815541219567496,9.677419354838714,16.5,52.1892264559938,4.894536182390191,10815.9113560803,30.13562198474754,15.625582835396992,30.08086296769456,474140.7166256712,6.063207717736825,2021-06-18,Grenada,161
3812,65.0,2.0,1.0,58.0,3.6,71.0,34.0,447.0,28.0,34704.0,120386.0,2235.0,36113.0,8.0,11.6,0.1,1.3563395939484864,9.42670203359859,20.861179859970445,65.33424914272172,7.37013413862734,17504.861325782324,24.31692225747206,18.18940019359668,24.50086296769456,594104.1166256712,4.004950240758377,2021-06-18,New Caledonia,129
3813,5.0,2.0,1.0,109.0,3.4,2.0,2.2,7333.0,164.0,24074.0,1590303.0,136.0,6083.8,1.0,31.6,0.1,2.002936719286234,7.5300405353798965,46.90117985997044,27.703397399733298,20.763371994771155,8003.495301789345,23.04389820570802,5.149214020877589,27.26,594567.3166256712,3.813981136459314,2021-06-18,Anguilla,111
3814,5.0,2.0,1.0,63.0,3.2,0.0,2.0,17588.0,164.0,7307.0,2039922.0,57.0,6083.8,0.0,5.6,0.1,2.486196185588032,7.5386551391548196,43.38117985997044,30.00353715388626,17.146353178079217,8015.49692889492,22.641893710059684,5.149214020877589,26.22,594906.7166256711,3.394664844975439,2021-06-18,Falkland Islands,63
3815,1.0,2.0,1.0,51.0,3.6,4.0,2.0,84.0,28.0,4574.0,6948.0,11969.0,36111.8,144.0,2.0,0.1,4.272575042177673,11.221520899511866,22.94117985997044,38.27037836270502,10.17149644255528,10292.966889357445,24.53283774621214,15.671080620595186,18.760862967694557,195472.91662567118,4.004950240758377,2021-06-18,Macao,55
3816,28.4,2.0,1.0,50.0,3.6,1.0,1.0,897.0,28.0,30133.0,529858.0,1115.0,36112.4,2.0,6.4,0.1,0.1465474688515779,9.078776403061415,23.841179859970442,41.54292905553534,10.452653391169415,8343.959556591937,23.043898205708018,18.18940019359668,24.50086296769456,594567.3166256712,4.004950240758377,2021-06-18,Greenland,51
3817,2.4,2.0,1.0,26.0,3.6,0.0,7.0,4510.0,165.0,6128.0,1062966.0,222.0,6069.0,1.0,37.0,0.1,2.002936719286234,7.5300405353798965,46.90117985997044,27.703397399733298,20.76337199477116,8003.495301789345,23.04389820570802,5.149214020877589,27.26,594567.3166256712,3.813981136459314,2021-06-18,Saint Pierre Miquelon,26
3818,2.6,1.0,1.0,19.0,3.6,0.0,1.0,4004.0,200.0,1408.0,281882.0,250.0,4995.0,4.0,2.8,0.1,2.002936719286234,7.5300405353798965,46.90117985997044,27.703397399733298,20.76337199477116,8003.495301789345,25.267220168930482,5.149214020877589,27.26,472826.9166256712,3.813981136459314,2021-06-18,Montserrat,20
3819,1.0,2.0,1.6,20.0,21.0,0.0,6.2,28.0,2.0,4500.0,6393.0,35192.0,610393.6,156.0,2.0,0.48,1.2767192841902857,4.1301082798359605,24.18117985997044,41.27295284579932,6.638183947217295,4399.891088376644,16.42023429343044,2.55397449727688,0.48,160026.31662567117,9.910532478193419,2021-06-18,Solomon Islands,20
3820,1.0,1.0,8.8,8.0,1.4,1.0,1.0,16.0,2.0,4500.0,6393.6,61212.0,612124.0,156.0,2.0,0.384,2.880389564467846,11.707296883060474,15.581179859970444,51.85133322170934,5.223371719771043,14099.19754357856,20.30592618910944,9.05976968610415,5.96,194324.7166256712,4.22667015643568,2021-06-18,Western Sahara,10
3821,2.2,2.0,1.0,7.0,1.4,0.0,1.0,16.0,2.0,23000.0,73312.2,61095.8,610771.8,14.0,70.0,21.8,4.867749626705189,7.286993497760591,27.921179859970444,49.106457184679144,13.002248212465233,10156.517285153765,29.062503580741378,3.860354924693516,12.0,155493.31662567117,3.294034145667466,2021-06-18,217,9
3822,1.2,1.0,1.6,3.0,16.8,0.0,2.0,13.0,3.0,23000.0,73161.0,78593.0,314373.0,14.0,3.2,0.48,2.9251510810071664,4.118331531532049,29.141179859970446,44.33933664242299,6.773096578580272,5006.383213014876,31.113239093864358,4.81188508110054,15.0,162243.91662567118,3.211671233064674,2021-06-18,Vanuatu,4
3823,229.0,2.0,1.2,3.0,52.2,0.0,7.0,15.0,2.0,23000.0,73358.8,66582.0,612108.0,14.0,2.2,0.012,3.1779797416858533,5.171943539230017,20.421179859970444,41.47885946857804,8.314175065838004,5983.787200497581,23.97917738921792,9.05976968610415,11.540000000000001,156127.1166256712,2.27903522229646,2021-06-18,Samoa,3
3824,229.0,2.0,1.2,1.0,52.2,0.0,7.0,9.0,0.3,23000.0,73163.2,116241.0,2916407.8,14.0,2.2,0.012,3.9327996436036186,7.943795894730168,37.32594666782254,29.92981911104554,14.900069952184817,8007.633623399022,31.842100336353717,14.7131156124651,50.66086296769457,508785.7166256712,4.734829070311564,2021-06-18,Micronesia,1
3825,16812.0,621904.0,251.0,29168313.0,22071.0,4856524.0,3815.0,104053.0,1868.0,509702873.0,1530771.0,10.0,535.0,1.0,50.0,0.8,-0.38997060188888233,4.522489490398593,28.739731767191138,35.37332791798532,15.620752630827923,1630.4137552479726,21.93247213494906,19.819482601072842,38.52119217769577,145962.26,1.456440925407536,2021-06-19,USA,34646741
3826,23962.0,140041.0,725.0,5121919.0,20067.0,420674.0,2300.0,38923.0,959.0,153200000.0,1049329.0,26.0,1043.0,1.0,164.0,5.0,-1.4594073208202505,4.9835861415063665,20.04,39.028498837486175,16.515713662674663,1719.4686356573548,21.20521478211146,19.819482601072842,32.660000000000004,4283.0,1.456440925407536,2021-06-19,Russia,5682634
3827,32548.0,128301.0,33.0,4345499.0,4145.0,517116.0,393.0,73129.0,1880.0,220094105.0,3224928.0,14.0,532.0,0.0,477.0,0.5,-1.4594073208202505,4.983586141506365,20.04,39.028498837486175,16.515713662674663,1719.4686356573548,21.20521478211146,19.819482601072842,32.660000000000004,4283.0,1.456440925407536,2021-06-19,UK,4990916
3828,24229.0,110578.0,559.0,4142384.0,28467.0,173849.0,8155.0,86071.0,2150.0,20612882.0,400776.0,12.0,465.0,2.0,471.0,11.0,3.2811168045264303,8.76583000729666,13.8,15.852321935617002,6.392308496973491,6424.9794924083,21.509368883226102,32.3798524359702,12.0,371985.0,9.12411541366128,2021-06-19,Colombia,4426811
3829,17384.0,80969.0,17.0,3621423.0,9300.2,195604.0,598.0,83338.0,1731.0,53392296.0,1141515.0,12.0,578.0,1.0,372.0,0.4,1.5366900552464653,15.279207299170116,5.86,34.03225119653594,4.138245379597047,21389.48469568519,22.383282935845962,34.4490728250326,0.82,703320.327,5.333986503991459,2021-06-19,Spain,3897996
3830,17212.0,85261.0,166.0,2967821.0,14235.0,251053.0,3344.0,38835.0,1002.0,23967488.0,281700.0,26.0,998.0,4.0,202.0,2.0,1.9588613647855322,5.705092472376604,11.36,37.644554885046816,6.872350261477223,15429.80843555027,30.17330903189502,17.921143377624702,26.52,169928.0,1.3690828457903406,2021-06-19,Iran,3304135
3831,103.0,75116.0,23.0,2652293.0,28.0,153094.0,73.0,76195.0,1987.0,17683975.0,467774.0,13.0,503.0,2.0,3.0,0.6,4.54091951432764,18.1168972529604,4.4,55.5352492287141,2.3463788248479505,15694.8408238857,19.7499451423196,32.3798524359702,0.0,131419.0,10.112882963259699,2021-06-19,Poland,2880503
3832,610.0,52537.0,33.0,2174353.0,1666.0,12084.0,177.0,51510.0,1209.0,10965456.0,252273.0,19.0,827.0,4.0,14.0,0.8,3.22148314495658,16.7049903897468,8.4,41.1986693814373,8.96830308932376,3662.563086796671,14.8858573894147,18.0296000163954,1.3,62113.33200000001,4.8945296827356,2021-06-19,Ukraine,2238974
3833,21427.0,63039.0,411.0,1853804.0,8766.0,195493.0,546.0,35167.0,1049.0,13619638.0,226745.0,28.0,953.0,4.0,357.0,7.0,1.7936964622573268,7.797834209938896,17.46,25.087540055447022,5.773852134074529,6822.369989863144,20.352955558243277,12.346260169114997,11.719999999999999,161809.4,4.241416905555697,2021-06-19,South Africa,2112336
3834,2586.0,193743.0,155.0,27.0,8688.2,0.0,2270.0,61957.0,5794.0,14486350.0,433245.0,16.0,173.0,2.0,77.0,5.0,4.977473040922378,5.031485634131826,45.24000000000001,23.56552387472654,23.63891257091361,3532.14165949245,20.39305610405986,8.172435109507504,24.68086296769456,312989.2,4.162013757336203,2021-06-19,Peru,2071637
3835,109.0,30331.0,1.4,1636590.0,3.0,1419.0,3.0,155496.0,2827.0,30405847.0,2833947.0,6.0,354.0,0.0,10.0,0.136,7.399999638136309,3.0859612115329,33.8,14.9799392742745,20.867073358800106,890.5444023557332,35.3886623401905,19.3046391320654,40.1,4283.0,2.638052182506704,2021-06-19,Czechia,1668340
3836,1871.0,33328.0,40.0,1524232.0,3353.0,18776.0,2672.0,81749.0,1728.0,17365100.0,900561.0,12.0,579.0,1.0,97.0,2.0,0.9420053065504128,11.881540127768801,7.0,28.0231115884095,3.6108793906325394,14741.7144039954,22.9906827856278,34.09564592747506,7.9,143964.0,7.527474108329011,2021-06-19,Chile,1576336
3837,8777.0,17413.0,37.0,1282764.0,5522.0,96923.0,620.0,33964.0,423.0,12039580.0,292691.0,29.0,2362.0,3.0,213.0,0.9,1.0110765802716115,5.011911112951621,32.78,31.876709554388913,2.174514073003352,5932.819350433535,18.97977630368082,15.594601719258199,27.4,201096.4,6.6540064212456995,2021-06-19,Iraq,1397100
3838,60.0,34165.0,2.0,1045351.0,2946.0,1574.0,56.0,56580.0,1788.0,9964128.0,521485.0,18.0,559.0,2.0,3.0,0.1,4.12745099799128,18.79006578875,7.0,40.4217842480696,4.12560009291334,12889.8096111492,23.728898289844494,15.805341787352898,0.5,58509.0,11.0725652442423,2021-06-19,Romania,1081090
3839,11162.0,15593.0,201.0,850502.0,5987.0,111473.0,1413.0,5877.0,94.0,6829832.0,41056.0,170.0,10668.0,24.0,67.0,1.0,8.15268494677524,5.1803513484748605,30.8,15.3232474432667,12.6802716368639,1855.6915096678,31.570304551936808,12.785455191464903,45.8,58497.0,4.899820350115331,2021-06-19,Bangladesh,977568
3840,1517.0,22469.0,17.0,909525.0,877.0,34013.0,1941.0,4289.0,100.0,14861926.0,65986.0,233.0,10024.0,15.0,7.0,0.08,1.0158547156640867,8.65627354394038,52.120000000000005,11.407671528815536,20.768429483484795,8845.682480377398,16.72182704731498,25.10060483461307,38.48,297650.4,5.092466776389025,2021-06-19,Pakistan,966007
3841,107.0,10719.0,1.0,638566.0,110.0,1723.0,47.0,71867.0,1183.0,57621285.0,6361002.0,14.0,845.0,0.0,12.0,0.1,-1.4594073208202505,4.983586141506365,20.04,39.028498837486175,16.515713662674663,1719.4686356573548,21.20521478211146,19.819482601072842,32.660000000000004,4283.0,1.456440925407536,2021-06-19,Austria,651008
3842,2077.0,9291.0,28.0,614327.0,1333.0,26544.0,377.6,21915.0,313.0,3391379.0,114316.0,46.0,3193.0,9.0,70.0,0.9,6.6570554280283405,5.7825676166454185,30.8,7.77993647454519,21.5833727596487,1194.95687572575,41.378740910975296,8.154281799521481,62.2,27035.0,13.909380939714442,2021-06-19,Nepal,650162
3843,1513.0,1847.0,4.0,622301.0,1489.0,19966.0,45.2,64338.0,184.0,59642049.0,5957394.0,16.0,5420.0,0.0,151.0,0.4,-1.4594073208202505,4.9835861415063665,20.04,39.028498837486175,16.515713662674663,1719.4686356573548,21.20521478211146,19.819482601072842,32.660000000000004,4283.0,1.456440925407536,2021-06-19,UAE,644114
3844,1279.0,9341.0,5.0,521671.0,708.0,6241.0,179.0,14383.0,250.0,6957957.0,186272.0,70.0,3999.0,5.0,34.0,0.1,2.4819051321745498,7.30045477092159,21.4,39.109254063257396,12.1631904931504,3230.40972230151,32.1916832440039,9.18595712293394,14.0,91254.0,4.899820350115331,2021-06-19,Morocco,537253
3845,1207.0,7921.0,14.0,476643.0,1195.0,11952.0,1379.0,14041.0,224.0,22595617.0,638971.0,71.0,4464.0,2.0,34.0,0.4,-0.6582683629889496,4.574564986630986,18.04,37.230254502360616,13.87680618965222,5962.088293025541,23.42853674533392,19.819482601072842,32.660000000000004,57400.8,0.9797289918197686,2021-06-19,Saudi Arabia,496516
3846,1078.0,21728.0,20.0,431404.0,3108.6,11897.0,427.0,25959.0,1213.0,1570103.0,87646.0,39.0,824.0,11.0,60.0,1.0,0.0121051028476558,7.3721993670649315,14.0,23.0483673045907,8.80053114288692,6222.52465327248,25.906005724330804,35.670740524882,14.4,50575.0,5.527952824831389,2021-06-19,Ecuador,465029
3847,9823.0,15735.0,134.0,372985.0,3353.0,76194.0,526.0,38925.0,1317.0,1847321.0,154666.0,26.0,759.0,6.0,822.0,11.0,1.9820168630523942,7.589599027790828,24.18,29.69865572027278,11.831139327763498,3511.969203729607,19.44816131033616,11.459251952286,20.9,47297.4,6.88586564864587,2021-06-19,Tunisia,464914
3848,1851.0,17013.0,28.0,372138.0,1760.0,59062.0,200.0,37874.0,1438.0,1881330.0,158974.0,26.0,696.0,6.0,156.0,2.0,1.9820168630523942,7.589599027790828,24.18,29.69865572027278,11.831139327763498,3511.969203729607,19.44816131033616,11.459251952286,20.9,47297.4,6.88586564864587,2021-06-19,Bolivia,448213
3849,1434.0,13645.0,92.0,386222.0,1938.0,32934.0,589.0,59934.0,1890.0,1567736.0,217100.0,17.0,529.0,5.0,199.0,13.0,-0.40185510068001007,6.6208246955556,19.4,36.19999816321409,9.99986129760234,5380.9633218413,21.6958343677969,14.7129193178146,15.6,8090.0,7.182844204231992,2021-06-19,Paraguay,432801
3850,1816.0,12739.0,9.0,407565.0,378.0,10656.0,159.0,41553.0,1228.0,10940328.0,1054865.0,24.0,814.0,1.0,175.0,0.9,2.9653400169794857,18.170368343220737,9.8,35.061743455119135,7.196756117619229,15498.737837669949,17.22897194503882,19.819482601072842,8.260000000000002,122335.0,12.5148699668283,2021-06-19,Greece,430960
3851,998.0,3214.0,10.0,416412.0,1049.0,3893.0,655.4,44835.0,340.0,6905480.0,731035.0,22.0,2939.0,1.0,106.0,1.0,1.40000000000001,15.2008413514816,3.2,65.0945839929757,6.79466882799274,6839.10383292452,29.1499946931726,10.456497351084,0.1,35741.0,4.2519624945480095,2021-06-19,Belarus,423519
3852,60.0,18129.0,2.0,396061.0,146.0,8108.0,113.0,61245.0,2629.0,3282674.0,476077.0,16.0,380.0,2.0,9.0,0.3,3.6943083798389997,21.252967270985,6.7,64.1916337048022,3.23649259323424,9828.148514781391,21.1071078651357,12.6669733950032,3.4,10111.0,10.8524526843768,2021-06-19,Bulgaria,422298
3853,1222.0,6599.0,8.0,391087.0,1175.0,13540.0,84.0,93812.0,1505.0,3085213.0,703825.0,11.0,664.0,1.0,279.0,2.0,2.5172929706351654,7.203837080764091,13.5,43.24926059298568,1.8092057949887423,19057.02981625142,37.34186633925808,12.6669733950032,9.9,98225.4,0.9027694899262768,2021-06-19,Panama,411226
3854,45.0,12516.0,2.0,378906.0,34.0,358.0,24.0,71724.0,2291.0,2992958.0,547927.0,14.0,436.0,2.0,8.0,0.4,3.6943083798389997,21.252967270985,6.7,64.1916337048022,3.23649259323424,9828.148514781391,21.1071078651357,12.6669733950032,3.4,10111.0,10.8524526843768,2021-06-19,Slovakia,391780
3855,1392.0,5395.0,12.0,356249.0,792.0,11041.0,6.4,93607.0,1355.0,5995131.0,1505789.0,11.0,738.0,1.0,350.0,3.0,4.982350475111058,15.0610556287397,9.6,54.818493141138106,6.504589187223471,4697.98365238984,25.298927902035302,21.6350816587465,32.660000000000004,7240.0,2.567720053418109,2021-06-19,Georgia,372685
3856,1585.0,2059.0,10.0,348850.0,1857.0,18318.0,307.0,85183.0,475.0,3078630.0,710263.0,12.0,2105.0,1.0,366.0,2.0,2.5172929706351654,7.203837080764091,13.5,43.24926059298568,1.8092057949887423,19057.02981625142,37.34186633925808,12.6669733950032,9.9,98225.4,0.9027694899262768,2021-06-19,Kuwait,369227
3857,141.0,8224.0,3.0,351663.0,70.0,596.0,6.0,88364.0,2016.0,2176865.0,533607.0,11.0,496.0,2.0,35.0,0.7,2.85892596800696,20.8601352345977,4.8,51.961073455510395,2.92000602707201,14944.356224893601,22.667272622711202,20.776906800982903,0.1,27711.0,8.30437430303953,2021-06-19,Croatia,360483
3858,127.0,4979.0,1.0,330567.0,54.0,1138.0,136.8,32906.0,487.0,3813017.0,372663.0,30.0,2055.0,3.0,12.0,0.1,2.48015159147059,6.446389120395301,20.4,49.050627501642296,5.69538024963307,4805.75371765917,20.3077798481492,8.57623437651063,6.9,22254.0,5.010983604822064,2021-06-19,Azerbaijan,336684
3859,697.0,3870.0,4.0,271753.0,856.0,55318.0,334.0,30200.0,353.0,1746982.0,159423.0,33.0,2832.0,6.0,64.0,0.4,5.05216802016253,7.2983896575440586,28.0,23.0692820412923,5.22728892621582,8282.117130509208,26.003487021500696,24.735314467875,6.1,13796.0,6.88586564864587,2021-06-19,Dominican Republic,330941
3860,89.0,3577.0,1.0,309251.0,192.0,2041.0,6.0,60306.0,685.0,1917168.0,367191.0,17.0,1460.0,3.0,17.0,0.2,2.9790075042879005,20.8601352345977,10.779999999999998,49.21947883350541,4.702580390161708,13555.884398941751,22.667272622711202,11.459251952286,0.1,27711.0,8.30437430303953,2021-06-19,Palestine,314869
3861,2954.0,9573.0,25.0,273182.0,1620.0,25518.0,5.0,16891.0,525.0,1632965.0,89474.0,59.0,1906.0,11.0,162.0,1.0,3.8668565749049995,4.9289843307773085,24.5,17.649123759795998,9.434214173880733,4638.63494319511,14.3107617984796,26.0547868680409,18.2,2623.0,4.92013635545842,2021-06-19,Guatemala,308273
3862,689.0,2538.0,1.4,289605.0,187.0,4742.0,9.0,51073.0,437.0,70738749.0,12169266.0,20.0,2290.0,0.0,119.0,0.15999999999999998,0.8540357917877379,3.53592121603673,53.64,19.255781288986697,29.542834926187226,1481.4520375755442,31.84280045067074,8.10900991036701,33.36,4283.0,2.638052182506704,2021-06-19,Denmark,296885
3863,161.0,16332.0,26.0,216217.0,798.0,50033.0,90.0,2710.0,157.0,2869589.0,27517.0,369.0,6385.0,36.0,2.0,0.2,6.693689579832652,4.287792237416394,43.36,10.961654747926861,28.57696382706938,1929.1136388040181,33.39238828184017,30.287367546038077,41.963278722983,105748.6,8.080402644651164,2021-06-19,Egypt,282582
